filename,prob,contains_pattern
img_1386.png,1.9199967482563807e-06,False
img_1387.png,1.601404437678866e-05,False
img_1388.png,6.8327144617796876e-06,False
img_1389.png,0.019517505541443825,True
img_1390.png,1.1551597708603367e-05,False
img_1391.png,1.1910532521142159e-05,False
img_1392.png,1.9668461391120218e-05,False
img_1393.png,1.4744287000212353e-06,False
img_1394.png,2.5927442038664594e-05,False
img_1395.png,2.3964017600519583e-05,False
img_1396.png,4.215861792999931e-07,False
img_1397.png,6.004307579132728e-06,False
img_1398.png,1.3780021618003957e-05,False
img_1399.png,7.745722541585565e-06,False
img_1400.png,3.6592682590708137e-05,False
img_1401.png,1.1744186849682592e-05,False
img_1402.png,7.9200035543181e-06,False
img_1403.png,2.1823445422342047e-05,False
img_1404.png,4.329757757659536e-06,False
img_1405.png,1.3677833521796856e-05,False
img_1406.png,1.0779127478599548e-05,False
img_1407.png,9.882373888103757e-06,False
img_1408.png,2.5255798391299322e-05,False
img_1409.png,1.0118028512806632e-05,False
img_1410.png,1.579534546181094e-05,False
img_1411.png,2.701895937207155e-05,False
