filename,prob,contains_pattern
img_1378.png,1.4890975563730535e-08,False
img_1379.png,3.222600497565509e-08,False
img_1380.png,1.8237732435366638e-09,False
img_1381.png,3.6234915068433793e-10,False
img_1382.png,3.675673809766522e-08,False
img_1383.png,2.731102597408608e-07,False
img_1384.png,1.0353184975997465e-09,False
img_1385.png,2.5232042150102885e-11,False
img_1386.png,1.6963029869643265e-09,False
img_1387.png,7.769833842985463e-08,False
img_1388.png,0.7305734753608704,True
img_1389.png,1.4540940673768432e-09,False
img_1390.png,3.208524645970101e-08,False
img_1391.png,7.183451611325609e-09,False
img_1392.png,0.8209118843078613,True
img_1393.png,5.464278984845805e-08,False
img_1394.png,1.4348753296644645e-08,False
img_1395.png,7.977601912401155e-10,False
img_1396.png,2.757733819080954e-09,False
img_1397.png,2.3434612472783556e-08,False
img_1398.png,7.675326152423168e-09,False
img_1399.png,2.7010706560304243e-08,False
img_1400.png,2.1535717209530958e-08,False
img_1401.png,4.906861583720001e-09,False
img_1402.png,4.753881910346536e-08,False
img_1403.png,2.9607516438545645e-08,False
img_1404.png,8.200290579907232e-08,False
img_1405.png,4.134832352065132e-07,False
img_1406.png,1.5266101272004562e-08,False
img_1407.png,5.998888497060761e-08,False
img_1408.png,1.659881121440776e-08,False
img_1409.png,1.566256884188988e-07,False
img_1410.png,3.2970529417752914e-08,False
img_1411.png,1.637276270116672e-08,False
